Time	Node	Event	SeqNo
1.46014	26	Broadcasting	
1.5	2	Incoming interest	14
1.5	2	Broadcasting	
1.5	3	Incoming interest	14
1.5	3	Broadcasting	
1.5	6	Incoming interest	14
1.5	6	Broadcasting	
1.5	9	Incoming interest	14
1.5	9	Broadcasting	
1.5	12	Incoming interest	14
1.5	12	Broadcasting	
1.50004	36	Incoming interest	14
1.50004	22	Incoming interest	14
1.50016	36	Broadcasting	
1.50021	6	Incoming interest	14
1.50021	7	Incoming interest	14
1.50021	24	Incoming interest	14
1.50021	31	Incoming interest	14
1.50021	2	Incoming interest	14
1.50021	18	Incoming interest	14
1.50021	21	Incoming interest	14
1.50021	17	Incoming interest	14
1.50021	42	Incoming interest	14
1.50021	43	Incoming interest	14
1.50021	33	Incoming interest	14
1.50021	25	Incoming interest	14
1.50021	4	Incoming interest	14
1.50021	37	Incoming interest	14
1.50021	20	Incoming interest	14
1.50021	47	Incoming interest	14
1.50021	13	Incoming interest	14
1.50021	27	Incoming interest	14
1.50021	49	Incoming interest	14
1.50021	15	Incoming interest	14
1.50021	41	Incoming interest	14
1.50021	16	Incoming interest	14
1.50021	30	Incoming interest	14
1.50021	39	Incoming interest	14
1.50021	45	Incoming interest	14
1.50021	5	Incoming interest	14
1.50021	35	Incoming interest	14
1.50021	38	Incoming interest	14
1.50021	26	Incoming interest	14
1.50021	40	Incoming interest	14
1.50021	28	Incoming interest	14
1.50021	44	Incoming interest	14
1.50021	23	Incoming interest	14
1.50021	12	Incoming interest	14
1.50021	29	Incoming interest	14
1.50021	34	Incoming interest	14
1.50021	48	Incoming interest	14
1.50021	3	Incoming interest	14
1.50021	10	Incoming interest	14
1.50021	9	Incoming interest	14
1.50021	0	Incoming interest	14
1.50021	0	DataCached	14
1.50021	19	Incoming interest	14
1.50021	32	Incoming interest	14
1.50021	1	Incoming interest	14
1.50021	11	Incoming interest	14
1.50021	8	Incoming interest	14
1.50021	14	Incoming interest	14
1.50035	22	Broadcasting	
1.5004	2	Incoming interest	14
1.5004	6	Incoming interest	14
1.5004	46	Incoming interest	14
1.5004	12	Incoming interest	14
1.5004	9	Incoming interest	14
1.5004	0	Incoming interest	14
1.5004	3	Incoming interest	14
1.50162	0	Broadcasting	
1.502	34	DataCached	14
1.502	9	DataCached	14
1.502	19	DataCached	14
1.502	23	DataCached	14
1.502	3	DataCached	14
1.502	12	DataCached	14
1.502	38	DataCached	14
1.502	44	DataCached	14
1.502	48	DataCached	14
1.502	10	DataCached	14
1.502	29	DataCached	14
1.502	13	DataCached	14
1.502	40	DataCached	14
1.502	20	DataCached	14
1.502	37	DataCached	14
1.502	39	DataCached	14
1.502	47	DataCached	14
1.502	5	DataCached	14
1.502	8	DataCached	14
1.502	14	DataCached	14
1.502	33	DataCached	14
1.502	1	DataCached	14
1.502	25	DataCached	14
1.502	46	DataCached	14
1.502	27	DataCached	14
1.502	32	DataCached	14
1.502	43	DataCached	14
1.502	49	DataCached	14
1.502	16	DataCached	14
1.502	11	DataCached	14
1.502	7	DataCached	14
1.502	42	DataCached	14
1.502	45	DataCached	14
1.502	21	DataCached	14
1.502	36	DataCached	14
1.502	31	DataCached	14
1.502	6	DataCached	14
1.502	17	DataCached	14
1.502	18	DataCached	14
1.502	28	DataCached	14
1.502	41	DataCached	14
1.502	15	DataCached	14
1.502	24	DataCached	14
1.502	2	DataCached	14
1.502	22	DataCached	14
1.502	35	DataCached	14
1.502	4	DataCached	14
1.502	26	DataCached	14
1.502	30	DataCached	14
1.50315	0	Broadcasting	
1.50455	0	Broadcasting	
1.506	0	Broadcasting	
1.50649	30	Broadcasting	
1.50831	26	Broadcasting	
1.55293	0	Broadcasting	
1.5576	30	Broadcasting	
1.55765	26	Incoming interest	9
1.55765	4	Incoming interest	9
1.55765	35	Incoming interest	9
1.55765	22	Incoming interest	9
1.55765	15	Incoming interest	9
1.55765	41	Incoming interest	9
1.55765	2	Incoming interest	9
1.55765	18	Incoming interest	9
1.55765	21	Incoming interest	9
1.55765	28	Incoming interest	9
1.55765	45	Incoming interest	9
1.55765	42	Incoming interest	9
1.55765	24	Incoming interest	9
1.55765	16	Incoming interest	9
1.55765	49	Incoming interest	9
1.55765	27	Incoming interest	9
1.55765	25	Incoming interest	9
1.55765	36	Incoming interest	9
1.55765	6	Incoming interest	9
1.55765	7	Incoming interest	9
1.55765	5	Incoming interest	9
1.55765	33	Incoming interest	9
1.55765	31	Incoming interest	9
1.55765	37	Incoming interest	9
1.55765	20	Incoming interest	9
1.55765	13	Incoming interest	9
1.55765	46	Incoming interest	9
1.55765	17	Incoming interest	9
1.55765	47	Incoming interest	9
1.55765	43	Incoming interest	9
1.55765	29	Incoming interest	9
1.55765	32	Incoming interest	9
1.55765	11	Incoming interest	9
1.55765	48	Incoming interest	9
1.55765	1	Incoming interest	9
1.55765	10	Incoming interest	9
1.55765	38	Incoming interest	9
1.55765	39	Incoming interest	9
1.55765	8	Incoming interest	9
1.55765	40	Incoming interest	9
1.55765	14	Incoming interest	9
1.55765	34	Incoming interest	9
1.55765	9	Incoming interest	9
1.55765	44	Incoming interest	9
1.55765	12	Incoming interest	9
1.55765	0	Incoming interest	9
1.55765	3	Incoming interest	9
1.55765	19	Incoming interest	9
1.55973	26	Broadcasting	
1.6	2	Incoming interest	12
1.6	2	Broadcasting	
1.6	3	Incoming interest	12
1.6	3	Broadcasting	
1.6	6	Incoming interest	12
1.6	6	Broadcasting	
1.6	9	Incoming interest	12
1.6	9	Broadcasting	
1.6	12	Incoming interest	12
1.6	12	Broadcasting	
1.60004	21	Incoming interest	12
1.60004	15	Incoming interest	12
1.60173	21	Broadcasting	
1.60177	18	Incoming interest	12
1.60177	2	Incoming interest	12
1.60177	42	Incoming interest	12
1.60177	22	Incoming interest	12
1.60177	24	Incoming interest	12
1.60177	41	Incoming interest	12
1.60177	4	Incoming interest	12
1.60177	25	Incoming interest	12
1.60177	36	Incoming interest	12
1.60177	45	Incoming interest	12
1.60177	49	Incoming interest	12
1.60177	30	Incoming interest	12
1.60177	16	Incoming interest	12
1.60177	6	Incoming interest	12
1.60177	27	Incoming interest	12
1.60177	7	Incoming interest	12
1.60177	35	Incoming interest	12
1.60177	26	Incoming interest	12
1.60177	33	Incoming interest	12
1.60177	28	Incoming interest	12
1.60177	5	Incoming interest	12
1.60177	37	Incoming interest	12
1.60177	20	Incoming interest	12
1.60177	31	Incoming interest	12
1.60177	13	Incoming interest	12
1.60177	47	Incoming interest	12
1.60177	43	Incoming interest	12
1.60177	17	Incoming interest	12
1.60177	38	Incoming interest	12
1.60177	39	Incoming interest	12
1.60177	29	Incoming interest	12
1.60177	46	Incoming interest	12
1.60177	48	Incoming interest	12
1.60177	23	Incoming interest	12
1.60177	40	Incoming interest	12
1.60177	10	Incoming interest	12
1.60177	32	Incoming interest	12
1.60177	1	Incoming interest	12
1.60177	11	Incoming interest	12
1.60177	44	Incoming interest	12
1.60177	34	Incoming interest	12
1.60177	12	Incoming interest	12
1.60177	9	Incoming interest	12
1.60177	8	Incoming interest	12
1.60177	0	Incoming interest	12
1.60177	0	DataCached	12
1.60177	14	Incoming interest	12
1.60177	3	Incoming interest	12
1.60177	19	Incoming interest	12
1.60187	15	Broadcasting	
1.60191	2	Incoming interest	12
1.60191	6	Incoming interest	12
1.60191	9	Incoming interest	12
1.60191	12	Incoming interest	12
1.60191	0	Incoming interest	12
1.60191	3	Incoming interest	12
1.60273	0	Broadcasting	
1.60312	34	DataCached	12
1.60312	9	DataCached	12
1.60312	19	DataCached	12
1.60312	23	DataCached	12
1.60312	3	DataCached	12
1.60312	12	DataCached	12
1.60312	38	DataCached	12
1.60312	44	DataCached	12
1.60312	48	DataCached	12
1.60312	10	DataCached	12
1.60312	29	DataCached	12
1.60312	13	DataCached	12
1.60312	40	DataCached	12
1.60312	37	DataCached	12
1.60312	39	DataCached	12
1.60312	47	DataCached	12
1.60312	5	DataCached	12
1.60312	8	DataCached	12
1.60312	14	DataCached	12
1.60312	33	DataCached	12
1.60312	1	DataCached	12
1.60312	25	DataCached	12
1.60312	46	DataCached	12
1.60312	27	DataCached	12
1.60312	32	DataCached	12
1.60312	43	DataCached	12
1.60312	49	DataCached	12
1.60312	16	DataCached	12
1.60312	11	DataCached	12
1.60312	7	DataCached	12
1.60312	42	DataCached	12
1.60312	45	DataCached	12
1.60312	21	DataCached	12
1.60312	36	DataCached	12
1.60312	31	DataCached	12
1.60312	6	DataCached	12
1.60312	17	DataCached	12
1.60312	18	DataCached	12
1.60312	28	DataCached	12
1.60312	41	DataCached	12
1.60312	15	DataCached	12
1.60312	24	DataCached	12
1.60312	2	DataCached	12
1.60312	22	DataCached	12
1.60312	35	DataCached	12
1.60312	4	DataCached	12
1.60312	26	DataCached	12
1.60312	30	DataCached	12
1.60387	0	Broadcasting	
1.6044	0	Broadcasting	
1.60479	20	DataCached	12
1.60617	46	Broadcasting	
1.60622	9	Incoming interest	12
1.60622	42	Incoming interest	12
1.60622	0	Incoming interest	12
1.60622	21	Incoming interest	12
1.60622	18	Incoming interest	12
1.60622	22	Incoming interest	12
1.60622	30	Incoming interest	12
1.60622	2	Incoming interest	12
1.60622	4	Incoming interest	12
1.60622	24	Incoming interest	12
1.60622	12	Incoming interest	12
1.60622	6	Incoming interest	12
1.60622	3	Incoming interest	12
1.60625	34	Broadcasting	
1.60625	39	Broadcasting	
1.6063	0	Incoming interest	12
1.6063	9	Incoming interest	12
1.6063	3	Incoming interest	12
1.60667	13	Broadcasting	
1.60667	37	Broadcasting	
1.60667	8	Broadcasting	
1.60667	11	Broadcasting	
1.6071	14	Broadcasting	
1.60714	9	Incoming interest	12
1.60714	5	Incoming interest	12
1.60714	0	Incoming interest	12
1.60714	27	Incoming interest	12
1.60714	16	Incoming interest	12
1.60714	49	Incoming interest	12
1.60714	25	Incoming interest	12
1.60714	38	Incoming interest	12
1.60714	45	Incoming interest	12
1.60714	37	Incoming interest	12
1.60714	20	Incoming interest	12
1.60714	13	Incoming interest	12
1.60714	33	Incoming interest	12
1.60714	28	Incoming interest	12
1.60714	12	Incoming interest	12
1.60714	42	Incoming interest	12
1.60714	3	Incoming interest	12
1.60714	47	Incoming interest	12
1.60714	15	Incoming interest	12
1.60714	41	Incoming interest	12
1.60714	21	Incoming interest	12
1.60714	39	Incoming interest	12
1.60714	35	Incoming interest	12
1.60714	18	Incoming interest	12
1.60714	26	Incoming interest	12
1.60714	22	Incoming interest	12
1.60714	7	Incoming interest	12
1.60714	2	Incoming interest	12
1.60714	30	Incoming interest	12
1.60714	43	Incoming interest	12
1.60714	36	Incoming interest	12
1.60714	24	Incoming interest	12
1.60714	4	Incoming interest	12
1.60714	6	Incoming interest	12
1.60714	31	Incoming interest	12
1.60714	17	Incoming interest	12
1.60717	45	Broadcasting	
1.60761	1	Broadcasting	
1.60761	17	Broadcasting	
1.60765	32	Incoming interest	12
1.60765	11	Incoming interest	12
1.60765	46	Incoming interest	12
1.60765	10	Incoming interest	12
1.60765	29	Incoming interest	12
1.60765	5	Incoming interest	12
1.60765	41	Incoming interest	12
1.60804	5	Broadcasting	
1.60847	20	Broadcasting	
1.6089	47	Broadcasting	
1.6089	15	Broadcasting	
1.6089	28	Broadcasting	
1.6089	30	Broadcasting	
1.60936	41	Broadcasting	
1.60979	35	Broadcasting	
1.60979	31	Broadcasting	
1.61023	26	Broadcasting	
1.61066	43	Broadcasting	
1.61109	4	Broadcasting	
1.61155	26	Broadcasting	
1.61155	24	Broadcasting	
1.61155	36	Broadcasting	
1.61155	40	Broadcasting	
1.61201	44	Broadcasting	
1.61244	19	Broadcasting	
1.61248	0	Incoming interest	12
1.61248	3	Incoming interest	12
1.61248	34	Incoming interest	12
1.61248	12	Incoming interest	12
1.61248	9	Incoming interest	12
1.61248	23	Incoming interest	12
1.61248	44	Incoming interest	12
1.61248	38	Incoming interest	12
1.61248	40	Incoming interest	12
1.61248	39	Incoming interest	12
1.61248	13	Incoming interest	12
1.61248	47	Incoming interest	12
1.61248	20	Incoming interest	12
1.61248	48	Incoming interest	12
1.61248	37	Incoming interest	12
1.61248	10	Incoming interest	12
1.61248	29	Incoming interest	12
1.61248	33	Incoming interest	12
1.61248	5	Incoming interest	12
1.61248	8	Incoming interest	12
1.61248	14	Incoming interest	12
1.61248	43	Incoming interest	12
1.61248	25	Incoming interest	12
1.61248	27	Incoming interest	12
1.61248	1	Incoming interest	12
1.61248	46	Incoming interest	12
1.61248	7	Incoming interest	12
1.61248	49	Incoming interest	12
1.61248	16	Incoming interest	12
1.61248	32	Incoming interest	12
1.61248	42	Incoming interest	12
1.61248	11	Incoming interest	12
1.61248	17	Incoming interest	12
1.61248	31	Incoming interest	12
1.61248	36	Incoming interest	12
1.61248	45	Incoming interest	12
1.61248	6	Incoming interest	12
1.61248	21	Incoming interest	12
1.61248	18	Incoming interest	12
1.61248	24	Incoming interest	12
1.61248	28	Incoming interest	12
1.61248	41	Incoming interest	12
1.61248	2	Incoming interest	12
1.61248	15	Incoming interest	12
1.61248	22	Incoming interest	12
1.61248	4	Incoming interest	12
1.61248	35	Incoming interest	12
1.61248	30	Incoming interest	12
1.61248	26	Incoming interest	12
1.61252	30	Broadcasting	
1.61296	27	Broadcasting	
1.61339	25	Broadcasting	
1.61339	2	Broadcasting	
1.61388	18	Broadcasting	
1.61388	6	Broadcasting	
1.61431	21	Broadcasting	
1.61475	22	Broadcasting	
1.65167	0	Broadcasting	
1.65596	30	Broadcasting	
1.6594	26	Broadcasting	
1.65944	35	Incoming interest	7
1.65944	30	Incoming interest	7
1.65944	15	Incoming interest	7
1.65944	41	Incoming interest	7
1.65944	28	Incoming interest	7
1.65944	4	Incoming interest	7
1.65944	22	Incoming interest	7
1.65944	45	Incoming interest	7
1.65944	18	Incoming interest	7
1.65944	2	Incoming interest	7
1.65944	21	Incoming interest	7
1.65944	42	Incoming interest	7
1.65944	16	Incoming interest	7
1.65944	49	Incoming interest	7
1.65944	27	Incoming interest	7
1.65944	24	Incoming interest	7
1.65944	25	Incoming interest	7
1.65944	36	Incoming interest	7
1.65944	5	Incoming interest	7
1.65944	6	Incoming interest	7
1.65944	33	Incoming interest	7
1.65944	7	Incoming interest	7
1.65944	37	Incoming interest	7
1.65944	46	Incoming interest	7
1.65944	20	Incoming interest	7
1.65944	31	Incoming interest	7
1.65944	13	Incoming interest	7
1.65944	11	Incoming interest	7
1.65944	29	Incoming interest	7
1.65944	1	Incoming interest	7
1.65944	47	Incoming interest	7
1.65944	48	Incoming interest	7
1.65944	10	Incoming interest	7
1.65944	43	Incoming interest	7
1.65944	17	Incoming interest	7
1.65944	38	Incoming interest	7
1.65944	8	Incoming interest	7
1.65944	23	Incoming interest	7
1.65944	39	Incoming interest	7
1.65944	14	Incoming interest	7
1.65944	40	Incoming interest	7
1.65944	34	Incoming interest	7
1.65944	9	Incoming interest	7
1.65944	44	Incoming interest	7
1.65944	0	Incoming interest	7
1.65944	12	Incoming interest	7
1.65944	3	Incoming interest	7
1.65944	19	Incoming interest	7
1.7	2	Incoming interest	15
1.7	2	Broadcasting	
1.7	3	Incoming interest	15
1.7	3	Broadcasting	
1.7	6	Incoming interest	15
1.7	6	Broadcasting	
1.7	9	Incoming interest	15
1.7	9	Broadcasting	
1.7	12	Incoming interest	15
1.7	12	Broadcasting	
1.70004	36	Incoming interest	15
1.70017	36	Broadcasting	
1.70022	6	Incoming interest	15
1.70022	7	Incoming interest	15
1.70022	24	Incoming interest	15
1.70022	31	Incoming interest	15
1.70022	2	Incoming interest	15
1.70022	18	Incoming interest	15
1.70022	21	Incoming interest	15
1.70022	17	Incoming interest	15
1.70022	42	Incoming interest	15
1.70022	43	Incoming interest	15
1.70022	22	Incoming interest	15
1.70022	33	Incoming interest	15
1.70022	25	Incoming interest	15
1.70022	4	Incoming interest	15
1.70022	37	Incoming interest	15
1.70022	20	Incoming interest	15
1.70022	47	Incoming interest	15
1.70022	13	Incoming interest	15
1.70022	27	Incoming interest	15
1.70022	49	Incoming interest	15
1.70022	15	Incoming interest	15
1.70022	41	Incoming interest	15
1.70022	16	Incoming interest	15
1.70022	30	Incoming interest	15
1.70022	39	Incoming interest	15
1.70022	45	Incoming interest	15
1.70022	5	Incoming interest	15
1.70022	35	Incoming interest	15
1.70022	38	Incoming interest	15
1.70022	26	Incoming interest	15
1.70022	40	Incoming interest	15
1.70022	28	Incoming interest	15
1.70022	44	Incoming interest	15
1.70022	23	Incoming interest	15
1.70022	12	Incoming interest	15
1.70022	29	Incoming interest	15
1.70022	34	Incoming interest	15
1.70022	48	Incoming interest	15
1.70022	3	Incoming interest	15
1.70022	46	Incoming interest	15
1.70022	10	Incoming interest	15
1.70022	9	Incoming interest	15
1.70022	0	Incoming interest	15
1.70022	0	DataCached	15
1.70022	19	Incoming interest	15
1.70022	32	Incoming interest	15
1.70022	1	Incoming interest	15
1.70022	11	Incoming interest	15
1.70022	8	Incoming interest	15
1.70022	14	Incoming interest	15
1.70165	0	Broadcasting	
1.70203	34	DataCached	15
1.70203	9	DataCached	15
1.70203	19	DataCached	15
1.70203	23	DataCached	15
1.70203	3	DataCached	15
1.70203	12	DataCached	15
1.70203	38	DataCached	15
1.70203	44	DataCached	15
1.70203	48	DataCached	15
1.70203	10	DataCached	15
1.70203	29	DataCached	15
1.70203	13	DataCached	15
1.70203	40	DataCached	15
1.70203	20	DataCached	15
1.70203	37	DataCached	15
1.70203	39	DataCached	15
1.70203	47	DataCached	15
1.70203	5	DataCached	15
1.70203	8	DataCached	15
1.70203	14	DataCached	15
1.70203	33	DataCached	15
1.70203	1	DataCached	15
1.70203	25	DataCached	15
1.70203	46	DataCached	15
1.70203	27	DataCached	15
1.70203	32	DataCached	15
1.70203	43	DataCached	15
1.70203	49	DataCached	15
1.70203	16	DataCached	15
1.70203	11	DataCached	15
1.70203	7	DataCached	15
1.70203	42	DataCached	15
1.70203	45	DataCached	15
1.70203	21	DataCached	15
1.70203	36	DataCached	15
1.70203	31	DataCached	15
1.70203	6	DataCached	15
1.70203	17	DataCached	15
1.70203	18	DataCached	15
1.70203	28	DataCached	15
1.70203	41	DataCached	15
1.70203	15	DataCached	15
1.70203	24	DataCached	15
1.70203	2	DataCached	15
1.70203	22	DataCached	15
1.70203	35	DataCached	15
1.70203	4	DataCached	15
1.70203	26	DataCached	15
1.70203	30	DataCached	15
1.70308	0	Broadcasting	
1.70363	0	Broadcasting	
1.70406	8	Broadcasting	
1.7041	9	Incoming interest	15
1.7041	0	Incoming interest	15
1.7041	12	Incoming interest	15
1.7041	3	Incoming interest	15
1.7041	2	Incoming interest	15
1.7041	6	Incoming interest	15
1.70422	32	Broadcasting	
1.70471	14	Broadcasting	
1.70476	8	Incoming interest	15
1.70476	10	Incoming interest	15
1.70476	1	Incoming interest	15
1.70476	48	Incoming interest	15
1.70476	29	Incoming interest	15
1.70476	32	Incoming interest	15
1.70476	11	Incoming interest	15
1.70476	46	Incoming interest	15
1.70476	9	Incoming interest	15
1.70476	23	Incoming interest	15
1.70476	5	Incoming interest	15
1.70476	34	Incoming interest	15
1.70476	0	Incoming interest	15
1.70476	27	Incoming interest	15
1.70476	16	Incoming interest	15
1.70476	49	Incoming interest	15
1.70476	19	Incoming interest	15
1.70476	25	Incoming interest	15
1.70476	38	Incoming interest	15
1.70476	45	Incoming interest	15
1.70476	37	Incoming interest	15
1.70476	20	Incoming interest	15
1.70476	13	Incoming interest	15
1.70476	33	Incoming interest	15
1.70476	28	Incoming interest	15
1.70476	12	Incoming interest	15
1.70476	42	Incoming interest	15
1.70476	47	Incoming interest	15
1.70476	15	Incoming interest	15
1.70476	41	Incoming interest	15
1.70476	44	Incoming interest	15
1.70476	21	Incoming interest	15
1.70476	39	Incoming interest	15
1.70476	40	Incoming interest	15
1.70476	35	Incoming interest	15
1.70476	18	Incoming interest	15
1.70476	26	Incoming interest	15
1.70476	22	Incoming interest	15
1.70476	7	Incoming interest	15
1.70476	2	Incoming interest	15
1.70476	30	Incoming interest	15
1.70476	43	Incoming interest	15
